# zcat ./PrinTE/data/maize_rice_arab_curated_TE.lib.gz   | grep '>'   | cut -d'#' -f2-   | sort   | uniq -c   | sort -nr
	
# TE_class   TE_superfamily   intact_frequency	fragmented_frequency
DNA         Helitron          0.07	0.07
DNA         DTA               0.06	0.06
DNA         DTC               0.05	0.05
DNA         DTM               0.08	0.08
MITE        DTH               0.07	0.07
SINE        unknown           0.06	0.06
LTR         Gypsy             0.19	0.19
LTR         Copia             0.18	0.18
DNA         DTH               0.04	0.04
MITE        DTA               0.04	0.04
DNAnona     MULE              0.03	0.03
MITE        DTM               0.03	0.03
DNAnona     hAT               0.02	0.02
MITE        DTT               0.02	0.02
MITE        Tourist           0.01	0.01
LINE        unknown           0.01	0.01
DNAnona     MULEtir           0.01	0.01
MITE        DTC               0.01	0.01
LTR         unknown           0.01	0.01
